5-8-2026 23:10:14-log: Cannot access game frame or container.
5-8-2026 23:10:15-debug: asset-db:require-engine-code (1273ms)
5-8-2026 23:10:15-log: meshopt wasm decoder initialized
5-8-2026 23:10:15-log: [bullet]:bullet wasm lib loaded.
5-8-2026 23:10:15-log: [box2d]:box2d wasm lib loaded.
5-8-2026 23:10:15-log: Cocos Creator v3.8.8
5-8-2026 23:10:15-log: Forward render pipeline initialized.
5-8-2026 23:10:15-log: Using legacy pipeline
5-8-2026 23:10:16-debug: [Assets Memory track]: asset-db:worker-init: initEngine start:28.81MB, end 79.50MB, increase: 50.69MB
5-8-2026 23:10:20-debug: [Assets Memory track]: asset-db:worker-init: initPlugin start:79.54MB, end 221.45MB, increase: 141.91MB
5-8-2026 23:10:20-debug: asset-db:worker-init: initPlugin (4160ms)
5-8-2026 23:10:20-debug: Run asset db hook programming:beforePreStart success!
5-8-2026 23:10:20-debug: [Assets Memory track]: asset-db:worker-init start:28.80MB, end 221.57MB, increase: 192.77MB
5-8-2026 23:10:20-debug: Run asset db hook engine-extends:beforePreStart success!
5-8-2026 23:10:25-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.8\resources\resources\3d\engine\editor\assets\chunks background: #aaff85; color: #000; color: #000;
5-8-2026 23:11:01-warn: Attribute a_joints has different format from origin, quantization may not work.
5-8-2026 23:11:01-debug: %cImport%c: F:\Github\BattleGame\assets\3D\Victory.fbx@17dd0background: #aaff85; color: #000;color: #000;
5-8-2026 23:11:01-warn: Attribute a_joints has different format from origin, quantization may not work.
5-8-2026 23:11:01-debug: %cImport%c: F:\Github\BattleGame\assets\3D\Victory.fbx@97b51background: #aaff85; color: #000;color: #000;
5-8-2026 23:11:01-warn: Attribute a_joints has different format from origin, quantization may not work.
5-8-2026 23:11:01-debug: %cImport%c: F:\Github\BattleGame\assets\3D\Victory.fbx@fd4a2background: #aaff85; color: #000;color: #000;
5-8-2026 23:11:01-warn: Attribute a_joints has different format from origin, quantization may not work.
5-8-2026 23:11:01-debug: %cImport%c: F:\Github\BattleGame\assets\3D\Fighter.Body.low_Baked.001_vat\Fighter.Body.low_Baked.001.fbx@fa2d4background: #aaff85; color: #000;color: #000;
5-8-2026 23:11:01-warn: Attribute a_joints has different format from origin, quantization may not work.
5-8-2026 23:11:01-debug: %cImport%c: F:\Github\BattleGame\assets\3D\Victory.fbx@bdd91background: #aaff85; color: #000;color: #000;
5-8-2026 23:11:01-debug: %cImport%c: F:\Github\BattleGame\assets\3D\Fighter.Body.low_Baked.001_vat\Fighter.Body.low_Baked.001.fbx@3253fbackground: #aaff85; color: #000;color: #000;
5-8-2026 23:11:01-debug: %cImport%c: F:\Github\BattleGame\assets\3D\Fighter.Body.low_Baked.001_vat\Fighter.Body.low_Baked.001.fbx@05a8fbackground: #aaff85; color: #000;color: #000;
5-8-2026 23:11:01-debug: %cImport%c: F:\Github\BattleGame\assets\3D\Victory.fbx@cbc2bbackground: #aaff85; color: #000;color: #000;
5-8-2026 23:11:01-debug: %cImport%c: F:\Github\BattleGame\assets\3D\Victory.fbx@f1394background: #aaff85; color: #000;color: #000;
5-8-2026 23:11:01-debug: %cImport%c: F:\Github\BattleGame\assets\3D\Victory.fbx@75ee4background: #aaff85; color: #000;color: #000;
5-8-2026 23:11:01-debug: %cImport%c: F:\Github\BattleGame\assets\3D\Victory.fbx@a72abbackground: #aaff85; color: #000;color: #000;
5-8-2026 23:11:01-debug: %cImport%c: F:\Github\BattleGame\assets\3D\Victory.fbx@2224cbackground: #aaff85; color: #000;color: #000;
5-8-2026 23:11:01-debug: %cImport%c: F:\Github\BattleGame\assets\3D\Victory.fbx@7d08bbackground: #aaff85; color: #000;color: #000;
5-8-2026 23:11:01-debug: %cImport%c: F:\Github\BattleGame\assets\3D\Victory.fbx@3253fbackground: #aaff85; color: #000;color: #000;
5-8-2026 23:11:01-debug: %cImport%c: F:\Github\BattleGame\assets\3D\Victory.fbx@a1a5abackground: #aaff85; color: #000;color: #000;
5-8-2026 23:11:01-debug: Run asset db hook engine-extends:afterStartDB ...
5-8-2026 23:11:01-debug: recompile effect.bin success
5-8-2026 23:11:01-debug: Run asset db hook engine-extends:afterStartDB success!
5-8-2026 23:11:01-debug: lazy register asset handler *
5-8-2026 23:11:01-debug: lazy register asset handler directory
5-8-2026 23:11:01-debug: lazy register asset handler json
5-8-2026 23:11:01-debug: lazy register asset handler dragonbones
5-8-2026 23:11:01-debug: lazy register asset handler text
5-8-2026 23:11:01-debug: lazy register asset handler dragonbones-atlas
5-8-2026 23:11:01-debug: lazy register asset handler terrain
5-8-2026 23:11:01-debug: lazy register asset handler spine-data
5-8-2026 23:11:01-debug: lazy register asset handler typescript
5-8-2026 23:11:01-debug: lazy register asset handler prefab
5-8-2026 23:11:01-debug: lazy register asset handler javascript
5-8-2026 23:11:01-debug: lazy register asset handler sprite-frame
5-8-2026 23:11:01-debug: lazy register asset handler scene
5-8-2026 23:11:01-debug: lazy register asset handler tiled-map
5-8-2026 23:11:01-debug: lazy register asset handler buffer
5-8-2026 23:11:01-debug: lazy register asset handler alpha-image
5-8-2026 23:11:01-debug: lazy register asset handler texture
5-8-2026 23:11:01-debug: lazy register asset handler image
5-8-2026 23:11:01-debug: lazy register asset handler texture-cube
5-8-2026 23:11:01-debug: lazy register asset handler render-texture
5-8-2026 23:11:01-debug: lazy register asset handler sign-image
5-8-2026 23:11:01-debug: lazy register asset handler erp-texture-cube
5-8-2026 23:11:01-debug: lazy register asset handler texture-cube-face
5-8-2026 23:11:01-debug: lazy register asset handler rt-sprite-frame
5-8-2026 23:11:01-debug: lazy register asset handler gltf-animation
5-8-2026 23:11:01-debug: lazy register asset handler gltf
5-8-2026 23:11:01-debug: lazy register asset handler gltf-skeleton
5-8-2026 23:11:01-debug: lazy register asset handler gltf-mesh
5-8-2026 23:11:01-debug: lazy register asset handler gltf-scene
5-8-2026 23:11:01-debug: lazy register asset handler gltf-embeded-image
5-8-2026 23:11:01-debug: lazy register asset handler material
5-8-2026 23:11:01-debug: lazy register asset handler physics-material
5-8-2026 23:11:01-debug: lazy register asset handler fbx
5-8-2026 23:11:01-debug: lazy register asset handler gltf-material
5-8-2026 23:11:01-debug: lazy register asset handler effect
5-8-2026 23:11:01-debug: lazy register asset handler effect-header
5-8-2026 23:11:01-debug: lazy register asset handler animation-graph
5-8-2026 23:11:01-debug: lazy register asset handler audio-clip
5-8-2026 23:11:01-debug: lazy register asset handler animation-mask
5-8-2026 23:11:01-debug: lazy register asset handler animation-graph-variant
5-8-2026 23:11:01-debug: lazy register asset handler bitmap-font
5-8-2026 23:11:01-debug: lazy register asset handler animation-clip
5-8-2026 23:11:01-debug: lazy register asset handler particle
5-8-2026 23:11:01-debug: lazy register asset handler sprite-atlas
5-8-2026 23:11:01-debug: lazy register asset handler label-atlas
5-8-2026 23:11:01-debug: lazy register asset handler render-pipeline
5-8-2026 23:11:01-debug: lazy register asset handler auto-atlas
5-8-2026 23:11:01-debug: lazy register asset handler render-stage
5-8-2026 23:11:01-debug: lazy register asset handler ttf-font
5-8-2026 23:11:01-debug: lazy register asset handler render-flow
5-8-2026 23:11:01-debug: lazy register asset handler instantiation-mesh
5-8-2026 23:11:01-debug: lazy register asset handler instantiation-animation
5-8-2026 23:11:01-debug: lazy register asset handler instantiation-material
5-8-2026 23:11:01-debug: lazy register asset handler instantiation-skeleton
5-8-2026 23:11:01-debug: lazy register asset handler video-clip
5-8-2026 23:11:01-debug: asset-db:worker-effect-data-processing (358ms)
5-8-2026 23:11:01-debug: asset-db:start-database (41744ms)
5-8-2026 23:11:01-debug: asset-db-hook-engine-extends-afterStartDB (358ms)
5-8-2026 23:11:01-debug: asset-db:ready (52234ms)
5-8-2026 23:11:01-debug: init worker message success
5-8-2026 23:11:01-debug: programming:execute-script (2ms)
5-8-2026 23:11:02-debug: [Build Memory track]: builder:worker-init start:220.21MB, end 234.18MB, increase: 13.98MB
5-8-2026 23:11:02-debug: builder:worker-init (409ms)
5-8-2026 23:11:48-debug: Query all assets info in project
5-8-2026 23:11:48-debug: init custom config: keepNodeUuid: false, useCache: true
5-8-2026 23:11:48-debug: Skip compress image, progress: 0%
5-8-2026 23:11:48-debug: Init all bundles start..., progress: 0%
5-8-2026 23:11:48-debug: Num of bundles: 2..., progress: 0%
5-8-2026 23:11:48-debug: Query asset bundle start, progress: 0%
5-8-2026 23:11:48-debug: // ---- build task Query asset bundle ----
5-8-2026 23:11:48-debug: Init bundle root assets start..., progress: 0%
5-8-2026 23:11:48-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,511d2633-09a7-4bdd-ac42-f778032124b3,5d45aa00-e064-4938-b314-4265f0c2258c,9361fd90-ba52-4f84-aa93-6e878fd576ca,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,d1346436-ac96-4271-b863-1f4fdead95b0,971bdb23-3ff6-43eb-b422-1c30165a3663,17debcc3-0a6b-4b8a-b00b-dc58b885581e,711ebe11-f673-4cd9-9a83-63c60ba54c5b,c0143906-9aed-447e-9436-2ae8512d1b6e,14da1725-c4c2-42b4-ab08-ee0aeb6898b3,081cab31-dccd-428e-8652-f2404cc81c47,78e0584a-4343-4727-8f37-e14e65c2a2db,871c3b6c-7379-419d-bda3-794b239ab90d,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1,5c601d96-e4c7-4698-991b-7ee674b11079
5-8-2026 23:11:48-debug:   Number of all scenes: 2
5-8-2026 23:11:48-debug: Init bundle root assets success..., progress: 0%
5-8-2026 23:11:48-debug:   Number of all scripts: 16
5-8-2026 23:11:48-debug:   Number of other assets: 358
5-8-2026 23:11:48-debug: // ---- build task Query asset bundle ---- (7ms)
5-8-2026 23:11:48-debug: [Build Memory track]: Query asset bundle start:225.69MB, end 225.48MB, increase: -216.29KB
5-8-2026 23:11:48-log: run build task Query asset bundle success in 7 ms√, progress: 5%
5-8-2026 23:11:48-debug: Query asset bundle start, progress: 5%
5-8-2026 23:11:48-debug: // ---- build task Query asset bundle ----
5-8-2026 23:11:48-debug: // ---- build task Query asset bundle ---- (3ms)
5-8-2026 23:11:48-log: run build task Query asset bundle success in 3 ms√, progress: 10%
5-8-2026 23:11:48-debug: // ---- build task Sort some build options to settings.json ----
5-8-2026 23:11:48-debug: [Build Memory track]: Query asset bundle start:225.51MB, end 225.64MB, increase: 136.43KB
5-8-2026 23:11:48-debug: Sort some build options to settings.json start, progress: 10%
5-8-2026 23:11:48-debug: // ---- build task Sort some build options to settings.json ---- (1ms)
5-8-2026 23:11:48-log: run build task Sort some build options to settings.json success in 1 ms√, progress: 12%
5-8-2026 23:11:48-debug: [Build Memory track]: Sort some build options to settings.json start:225.67MB, end 225.70MB, increase: 26.61KB
5-8-2026 23:11:48-debug: // ---- build task Fill script data to settings ----
5-8-2026 23:11:48-debug: Fill script data to settings start, progress: 12%
5-8-2026 23:11:48-debug: // ---- build task Fill script data to settings ---- (1ms)
5-8-2026 23:11:48-log: run build task Fill script data to settings success in 1 ms√, progress: 13%
5-8-2026 23:11:48-debug: [Build Memory track]: Fill script data to settings start:225.73MB, end 225.75MB, increase: 25.99KB
5-8-2026 23:11:48-debug: // ---- build task Sort some build options to settings.json ----
5-8-2026 23:11:48-debug: Sort some build options to settings.json start, progress: 13%
5-8-2026 23:11:48-debug: // ---- build task Sort some build options to settings.json ---- (6ms)
5-8-2026 23:11:48-log: run build task Sort some build options to settings.json success in 6 ms√, progress: 15%
5-8-2026 23:11:48-debug: [Build Memory track]: Sort some build options to settings.json start:225.79MB, end 225.93MB, increase: 146.30KB
5-8-2026 23:12:55-debug: %cImport%c: F:\Github\BattleGame\assets\Test.scenebackground: #aaff85; color: #000;color: #000;
5-8-2026 23:12:55-debug: asset-db:reimport-asset1effe86e-a401-4769-9dbc-62218c68834d (32ms)
5-8-2026 23:12:56-debug: Query all assets info in project
5-8-2026 23:12:56-debug: init custom config: keepNodeUuid: false, useCache: true
5-8-2026 23:12:56-debug: Skip compress image, progress: 0%
5-8-2026 23:12:56-debug: Init all bundles start..., progress: 0%
5-8-2026 23:12:56-debug: Query asset bundle start, progress: 0%
5-8-2026 23:12:56-debug: // ---- build task Query asset bundle ----
5-8-2026 23:12:56-debug: Num of bundles: 2..., progress: 0%
5-8-2026 23:12:56-debug: Init bundle root assets start..., progress: 0%
5-8-2026 23:12:56-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,511d2633-09a7-4bdd-ac42-f778032124b3,5d45aa00-e064-4938-b314-4265f0c2258c,9361fd90-ba52-4f84-aa93-6e878fd576ca,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,d1346436-ac96-4271-b863-1f4fdead95b0,971bdb23-3ff6-43eb-b422-1c30165a3663,17debcc3-0a6b-4b8a-b00b-dc58b885581e,711ebe11-f673-4cd9-9a83-63c60ba54c5b,c0143906-9aed-447e-9436-2ae8512d1b6e,14da1725-c4c2-42b4-ab08-ee0aeb6898b3,081cab31-dccd-428e-8652-f2404cc81c47,78e0584a-4343-4727-8f37-e14e65c2a2db,871c3b6c-7379-419d-bda3-794b239ab90d,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1,5c601d96-e4c7-4698-991b-7ee674b11079
5-8-2026 23:12:56-debug:   Number of all scenes: 2
5-8-2026 23:12:56-debug:   Number of other assets: 358
5-8-2026 23:12:56-debug: Init bundle root assets success..., progress: 0%
5-8-2026 23:12:56-debug:   Number of all scripts: 16
5-8-2026 23:12:56-debug: // ---- build task Query asset bundle ---- (6ms)
5-8-2026 23:12:56-log: run build task Query asset bundle success in 6 ms√, progress: 5%
5-8-2026 23:12:56-debug: [Build Memory track]: Query asset bundle start:226.33MB, end 226.08MB, increase: -248.60KB
5-8-2026 23:12:56-debug: Query asset bundle start, progress: 5%
5-8-2026 23:12:56-debug: // ---- build task Query asset bundle ----
5-8-2026 23:12:57-debug: // ---- build task Query asset bundle ---- (4ms)
5-8-2026 23:12:57-log: run build task Query asset bundle success in 4 ms√, progress: 10%
5-8-2026 23:12:57-debug: [Build Memory track]: Query asset bundle start:226.11MB, end 226.22MB, increase: 111.76KB
5-8-2026 23:12:57-debug: Sort some build options to settings.json start, progress: 10%
5-8-2026 23:12:57-debug: // ---- build task Sort some build options to settings.json ----
5-8-2026 23:12:57-debug: // ---- build task Sort some build options to settings.json ---- (2ms)
5-8-2026 23:12:57-log: run build task Sort some build options to settings.json success in 2 ms√, progress: 12%
5-8-2026 23:12:57-debug: [Build Memory track]: Sort some build options to settings.json start:226.26MB, end 226.28MB, increase: 26.63KB
5-8-2026 23:12:57-debug: Fill script data to settings start, progress: 12%
5-8-2026 23:12:57-debug: // ---- build task Fill script data to settings ----
5-8-2026 23:12:57-debug: // ---- build task Fill script data to settings ---- (1ms)
5-8-2026 23:12:57-log: run build task Fill script data to settings success in 1 ms√, progress: 13%
5-8-2026 23:12:57-debug: [Build Memory track]: Fill script data to settings start:226.31MB, end 226.34MB, increase: 30.67KB
5-8-2026 23:12:57-debug: Sort some build options to settings.json start, progress: 13%
5-8-2026 23:12:57-debug: // ---- build task Sort some build options to settings.json ----
5-8-2026 23:12:57-debug: // ---- build task Sort some build options to settings.json ---- (7ms)
5-8-2026 23:12:57-log: run build task Sort some build options to settings.json success in 7 ms√, progress: 15%
5-8-2026 23:12:57-debug: [Build Memory track]: Sort some build options to settings.json start:226.37MB, end 226.53MB, increase: 165.75KB
5-8-2026 23:13:40-debug: %cImport%c: F:\Github\BattleGame\assets\Test.scenebackground: #aaff85; color: #000;color: #000;
5-8-2026 23:13:40-debug: asset-db:reimport-asset1effe86e-a401-4769-9dbc-62218c68834d (27ms)
5-8-2026 23:13:54-debug: start refresh asset from F:\Github\BattleGame\assets\prefabs\BlueUnit.prefab...
5-8-2026 23:13:54-debug: %cImport%c: F:\Github\BattleGame\assets\prefabs\BlueUnit.prefabbackground: #aaff85; color: #000;color: #000;
5-8-2026 23:13:54-debug: refresh asset F:\Github\BattleGame\assets\prefabs success
5-8-2026 23:13:55-debug: start refresh asset from F:\Github\BattleGame\assets\prefabs\RedUnit.prefab...
5-8-2026 23:13:55-debug: %cImport%c: F:\Github\BattleGame\assets\prefabs\RedUnit.prefabbackground: #aaff85; color: #000;color: #000;
5-8-2026 23:13:55-debug: refresh asset F:\Github\BattleGame\assets\prefabs success
5-8-2026 23:13:56-debug: %cImport%c: F:\Github\BattleGame\assets\Test.scenebackground: #aaff85; color: #000;color: #000;
5-8-2026 23:13:56-debug: asset-db:reimport-asset1effe86e-a401-4769-9dbc-62218c68834d (28ms)
5-8-2026 23:13:58-debug: Query all assets info in project
5-8-2026 23:13:58-debug: init custom config: keepNodeUuid: false, useCache: true
5-8-2026 23:13:58-debug: Skip compress image, progress: 0%
5-8-2026 23:13:58-debug: Init all bundles start..., progress: 0%
5-8-2026 23:13:58-debug: // ---- build task Query asset bundle ----
5-8-2026 23:13:58-debug: Num of bundles: 2..., progress: 0%
5-8-2026 23:13:58-debug: Query asset bundle start, progress: 0%
5-8-2026 23:13:58-debug: Init bundle root assets start..., progress: 0%
5-8-2026 23:13:58-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,511d2633-09a7-4bdd-ac42-f778032124b3,5d45aa00-e064-4938-b314-4265f0c2258c,9361fd90-ba52-4f84-aa93-6e878fd576ca,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,d1346436-ac96-4271-b863-1f4fdead95b0,971bdb23-3ff6-43eb-b422-1c30165a3663,17debcc3-0a6b-4b8a-b00b-dc58b885581e,711ebe11-f673-4cd9-9a83-63c60ba54c5b,c0143906-9aed-447e-9436-2ae8512d1b6e,14da1725-c4c2-42b4-ab08-ee0aeb6898b3,081cab31-dccd-428e-8652-f2404cc81c47,78e0584a-4343-4727-8f37-e14e65c2a2db,871c3b6c-7379-419d-bda3-794b239ab90d,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1,5c601d96-e4c7-4698-991b-7ee674b11079
5-8-2026 23:13:58-debug:   Number of all scripts: 16
5-8-2026 23:13:58-debug: Init bundle root assets success..., progress: 0%
5-8-2026 23:13:58-debug:   Number of other assets: 358
5-8-2026 23:13:58-debug:   Number of all scenes: 2
5-8-2026 23:13:58-debug: // ---- build task Query asset bundle ---- (8ms)
5-8-2026 23:13:58-debug: Query asset bundle start, progress: 5%
5-8-2026 23:13:58-log: run build task Query asset bundle success in 8 ms√, progress: 5%
5-8-2026 23:13:58-debug: [Build Memory track]: Query asset bundle start:226.87MB, end 226.61MB, increase: -262.64KB
5-8-2026 23:13:58-debug: // ---- build task Query asset bundle ----
5-8-2026 23:13:58-debug: // ---- build task Query asset bundle ---- (4ms)
5-8-2026 23:13:58-log: run build task Query asset bundle success in 4 ms√, progress: 10%
5-8-2026 23:13:58-debug: [Build Memory track]: Query asset bundle start:226.64MB, end 226.75MB, increase: 111.38KB
5-8-2026 23:13:58-debug: // ---- build task Sort some build options to settings.json ----
5-8-2026 23:13:58-debug: Sort some build options to settings.json start, progress: 10%
5-8-2026 23:13:58-debug: // ---- build task Sort some build options to settings.json ---- (2ms)
5-8-2026 23:13:58-debug: [Build Memory track]: Sort some build options to settings.json start:226.78MB, end 226.81MB, increase: 26.38KB
5-8-2026 23:13:58-log: run build task Sort some build options to settings.json success in 2 ms√, progress: 12%
5-8-2026 23:13:58-debug: Fill script data to settings start, progress: 12%
5-8-2026 23:13:58-debug: // ---- build task Fill script data to settings ----
5-8-2026 23:13:58-debug: // ---- build task Fill script data to settings ---- (2ms)
5-8-2026 23:13:58-log: run build task Fill script data to settings success in 2 ms√, progress: 13%
5-8-2026 23:13:58-debug: [Build Memory track]: Fill script data to settings start:226.83MB, end 226.86MB, increase: 25.90KB
5-8-2026 23:13:58-debug: // ---- build task Sort some build options to settings.json ----
5-8-2026 23:13:58-debug: Sort some build options to settings.json start, progress: 13%
5-8-2026 23:13:58-debug: // ---- build task Sort some build options to settings.json ---- (5ms)
5-8-2026 23:13:58-log: run build task Sort some build options to settings.json success in 5 ms√, progress: 15%
5-8-2026 23:13:58-debug: [Build Memory track]: Sort some build options to settings.json start:226.89MB, end 227.01MB, increase: 127.54KB
5-8-2026 23:17:43-debug: refresh db internal success
5-8-2026 23:17:43-debug: Run asset db hook engine-extends:afterRefresh ...
5-8-2026 23:17:43-debug: Run asset db hook engine-extends:afterRefresh success!
5-8-2026 23:17:43-debug: refresh db assets success
5-8-2026 23:17:43-debug: asset-db:refresh-all-database (90ms)
5-8-2026 23:17:43-debug: asset-db:worker-effect-data-processing (2ms)
5-8-2026 23:17:43-debug: asset-db-hook-engine-extends-afterRefresh (2ms)
5-8-2026 23:17:58-debug: %cImport%c: F:\Github\BattleGame\assets\Test.scenebackground: #aaff85; color: #000;color: #000;
5-8-2026 23:17:58-debug: asset-db:reimport-asset1effe86e-a401-4769-9dbc-62218c68834d (28ms)
5-8-2026 23:18:00-debug: Query all assets info in project
5-8-2026 23:18:00-debug: init custom config: keepNodeUuid: false, useCache: true
5-8-2026 23:18:00-debug: Skip compress image, progress: 0%
5-8-2026 23:18:00-debug: Init all bundles start..., progress: 0%
5-8-2026 23:18:00-debug: Num of bundles: 2..., progress: 0%
5-8-2026 23:18:00-debug: Query asset bundle start, progress: 0%
5-8-2026 23:18:00-debug: Init bundle root assets start..., progress: 0%
5-8-2026 23:18:00-debug: // ---- build task Query asset bundle ----
5-8-2026 23:18:00-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,511d2633-09a7-4bdd-ac42-f778032124b3,5d45aa00-e064-4938-b314-4265f0c2258c,9361fd90-ba52-4f84-aa93-6e878fd576ca,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,d1346436-ac96-4271-b863-1f4fdead95b0,971bdb23-3ff6-43eb-b422-1c30165a3663,17debcc3-0a6b-4b8a-b00b-dc58b885581e,711ebe11-f673-4cd9-9a83-63c60ba54c5b,c0143906-9aed-447e-9436-2ae8512d1b6e,14da1725-c4c2-42b4-ab08-ee0aeb6898b3,081cab31-dccd-428e-8652-f2404cc81c47,78e0584a-4343-4727-8f37-e14e65c2a2db,871c3b6c-7379-419d-bda3-794b239ab90d,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1,5c601d96-e4c7-4698-991b-7ee674b11079
5-8-2026 23:18:00-debug:   Number of all scripts: 16
5-8-2026 23:18:00-debug:   Number of other assets: 358
5-8-2026 23:18:00-debug: Init bundle root assets success..., progress: 0%
5-8-2026 23:18:00-debug:   Number of all scenes: 2
5-8-2026 23:18:00-debug: // ---- build task Query asset bundle ---- (9ms)
5-8-2026 23:18:00-log: run build task Query asset bundle success in 9 ms√, progress: 5%
5-8-2026 23:18:00-debug: [Build Memory track]: Query asset bundle start:228.70MB, end 228.50MB, increase: -208.67KB
5-8-2026 23:18:00-debug: Query asset bundle start, progress: 5%
5-8-2026 23:18:00-debug: // ---- build task Query asset bundle ----
5-8-2026 23:18:00-debug: // ---- build task Query asset bundle ---- (7ms)
5-8-2026 23:18:00-log: run build task Query asset bundle success in 7 ms√, progress: 10%
5-8-2026 23:18:00-debug: [Build Memory track]: Query asset bundle start:228.53MB, end 228.63MB, increase: 110.79KB
5-8-2026 23:18:00-debug: Sort some build options to settings.json start, progress: 10%
5-8-2026 23:18:00-debug: // ---- build task Sort some build options to settings.json ----
5-8-2026 23:18:00-debug: // ---- build task Sort some build options to settings.json ---- (3ms)
5-8-2026 23:18:00-log: run build task Sort some build options to settings.json success in 3 ms√, progress: 12%
5-8-2026 23:18:00-debug: [Build Memory track]: Sort some build options to settings.json start:228.66MB, end 227.95MB, increase: -728.81KB
5-8-2026 23:18:00-debug: Fill script data to settings start, progress: 12%
5-8-2026 23:18:00-debug: // ---- build task Fill script data to settings ----
5-8-2026 23:18:00-debug: // ---- build task Fill script data to settings ---- (4ms)
5-8-2026 23:18:00-log: run build task Fill script data to settings success in 4 ms√, progress: 13%
5-8-2026 23:18:00-debug: [Build Memory track]: Fill script data to settings start:227.98MB, end 228.00MB, increase: 25.79KB
5-8-2026 23:18:00-debug: Sort some build options to settings.json start, progress: 13%
5-8-2026 23:18:00-debug: // ---- build task Sort some build options to settings.json ----
